Date,Price,Open,High,Low,Vol.,Change %,Return,EWMA_Volatility,MR_EWMA_Volatility
2017-08-23,4141.1,"4,089.7","4,255.6","4,070.5",96.65K,1.26%,0.012568159033670145,0.05005688794995742,0.020765779291231048
2017-08-24,4318.4,"4,141.1","4,364.1","4,111.7",72.36K,4.28%,0.04281471106710755,0.04862949749535002,0.03171563930886341
2017-08-25,4364.4,"4,318.4","4,461.7","4,292.6",82.90K,1.07%,0.01065209336791395,0.048300355216880475,0.02583338038171842
2017-08-26,4352.3,"4,364.4","4,379.3","4,263.3",46.16K,-0.28%,-0.0027724314911555803,0.04690156586745637,0.020736960338783497
2017-08-27,4345.8,"4,352.3","4,408.2","4,321.1",42.52K,-0.15%,-0.0014934632263401415,0.04547782592156947,0.0170422832586878
2017-08-28,4390.3,"4,345.8","4,403.1","4,195.2",75.49K,1.03%,0.010239771733627778,0.044093905672597515,0.015800812511963195
2017-08-29,4597.3,"4,390.3","4,647.8","4,350.2",100.80K,4.71%,0.04714939753547598,0.04282414438054191,0.032449616387965674
2017-08-30,4583.0,"4,597.3","4,644.1","4,491.8",68.47K,-0.31%,-0.0031105213929916165,0.04309590285267813,0.02557575278167939
2017-08-31,4735.1,"4,583.0","4,765.1","4,580.1",72.29K,3.32%,0.03318786820859709,0.04178997430875494,0.02914339846903031
2017-09-01,4921.9,"4,735.1","4,925.2","4,690.2",102.01K,3.94%,0.039450064412578145,0.04132437430060722,0.03376346950445352
2017-09-02,4573.8,"4,921.9","4,976.5","4,448.6",160.77K,-7.07%,-0.07072472012840558,0.04121431949681905,0.05151154655143529
2017-09-03,4612.9,"4,573.8","4,719.8","4,397.7",102.82K,0.86%,0.008548690366872114,0.043552521005393065,0.040071797940171905
2017-09-04,4267.5,"4,612.9","4,621.0","4,098.6",170.40K,-7.49%,-0.0748769754384443,0.04227762490004625,0.05620680209342528
2017-09-05,4409.1,"4,267.5","4,496.7","4,004.6",158.41K,3.32%,0.033181019332161776,0.044905984013338736,0.047957620822403534
2017-09-06,4618.7,"4,409.1","4,660.0","4,401.5",110.93K,4.75%,0.04753804631330638,0.044290104524929014,0.0474838706345765
2017-09-07,4635.6,"4,618.7","4,690.5","4,493.2",70.53K,0.37%,0.0036590382575185654,0.04449166785069484,0.03676321634100367
2017-09-08,4326.5,"4,635.6","4,699.6","4,130.9",180.36K,-6.67%,-0.06667960997497635,0.04314558275544043,0.05058634033721378
2017-09-09,4335.1,"4,326.5","4,402.1","4,185.3",77.09K,0.20%,0.0019877499133249543,0.04490678184654366,0.03903916239705102
2017-09-10,4245.9,"4,335.1","4,338.1","4,032.1",108.08K,-2.06%,-0.020576226615303117,0.043541462784883044,0.0329915336781631
2017-09-11,4217.9,"4,245.9","4,364.4","4,134.6",88.76K,-0.66%,-0.006594597140771152,0.042514824575246364,0.026227039489354058
2017-09-12,4158.9,"4,217.9","4,387.8","4,075.0",107.04K,-1.40%,-0.013988003508855096,0.041251291044415536,0.02269966110218046
2017-09-13,3870.3,"4,158.9","4,174.6","3,752.0",186.54K,-6.94%,-0.06939334920291407,0.04014111018134697,0.0471044708435011
2017-09-14,3243.1,"3,870.3","3,930.7","3,219.0",317.59K,-16.21%,-0.16205462108880453,0.04246829897478153,0.10760010286179454
2017-09-15,3713.8,"3,243.1","3,824.4","2,979.9",448.55K,14.51%,0.14513891030187165,0.057193050676781584,0.122348807272261
2017-09-16,3698.9,"3,713.8","3,893.7","3,551.8",169.36K,-0.40%,-0.00401206311594593,0.06586881310598194,0.0933593184993901
2017-09-17,3689.6,"3,698.9","3,796.6","3,485.8",96.07K,-0.25%,-0.0025142609965125295,0.06386974484541261,0.07134902548834664
2017-09-18,4100.3,"3,689.6","4,122.8","3,689.0",147.93K,11.13%,0.1113128794449263,0.061927077589068735,0.0884637257775895
2017-09-19,3908.0,"4,100.3","4,120.7","3,852.2",123.22K,-4.69%,-0.04689900738970321,0.06594163017562145,0.07369788377079187
2017-09-20,3882.2,"3,908.0","4,053.0","3,846.8",86.65K,-0.66%,-0.006601842374616251,0.06495669086748253,0.05659527492465613
2017-09-21,3617.3,"3,882.2","3,912.8","3,576.5",145.13K,-6.82%,-0.06823450620782023,0.0629986067029329,0.06093544721919334
2017-09-22,3600.8,"3,617.3","3,753.5","3,505.8",114.72K,-0.45%,-0.004561413208746812,0.06332497019316849,0.046893934896234474
2017-09-23,3788.0,"3,600.8","3,813.4","3,563.2",67.82K,5.20%,0.051988447011775074,0.061406002380837266,0.04867446806727954
2017-09-24,3667.5,"3,788.0","3,790.9","3,633.9",49.66K,-3.18%,-0.031810982048574465,0.06088204347797007,0.04251656810942442
2017-09-25,3932.8,"3,667.5","3,971.5","3,665.7",100.20K,7.23%,0.07233810497614179,0.059539416689315276,0.05594841583368916
2017-09-26,3892.7,"3,932.8","3,982.3","3,858.8",63.25K,-1.02%,-0.010196297803092058,0.0603838860724783,0.04351927650947177
2017-09-27,4212.2,"3,892.7","4,232.4","3,882.1",117.60K,8.21%,0.08207670768361286,0.058597600161734924,0.06137789471450398
2017-09-28,4195.6,"4,212.2","4,274.6","4,112.9",92.23K,-0.39%,-0.003940933478941977,0.06026485855523563,0.04720511202888575
2017-09-29,4172.8,"4,195.6","4,237.5","4,030.4",97.80K,-0.54%,-0.005434264467537475,0.058436921919987624,0.03664081879039746
2017-09-30,4360.6,"4,172.8","4,383.3","4,164.3",67.49K,4.50%,0.04500575153374231,0.0566723326385279,0.040109604526578795
2017-10-01,4403.1,"4,360.6","4,412.6","4,258.3",60.58K,0.97%,0.009746365179103877,0.05604087035153411,0.031769613371352055
2017-10-02,4401.3,"4,403.1","4,477.4","4,364.7",71.20K,-0.04%,-0.0004088028888737938,0.054386063461371,0.025002339791086133
2017-10-03,4314.2,"4,401.3","4,436.0","4,230.7",81.87K,-1.98%,-0.019789607615931737,0.05272933995493339,0.02356781138185099
2017-10-04,4218.7,"4,314.2","4,355.3","4,183.6",64.08K,-2.21%,-0.02213620138148442,0.05135229312049766,0.023526540668909322
2017-10-05,4321.4,"4,218.7","4,365.8","4,143.4",63.61K,2.44%,0.02434399222509298,0.050082284421795284,0.02433995842307786
2017-10-06,4371.9,"4,321.4","4,422.1","4,296.9",61.69K,1.17%,0.01168602767621607,0.04892135420834736,0.02090309189655461
2017-10-07,4435.8,"4,371.9","4,472.9","4,319.5",40.20K,1.46%,0.014616070815892446,0.0475173100911113,0.019415802905125526
2017-10-08,4611.7,"4,435.8","4,622.9","4,419.4",71.37K,3.97%,0.039654628251949875,0.046208644692988445,0.029541974007056607
2017-10-09,4777.5,"4,611.7","4,875.4","4,556.1",110.19K,3.59%,0.03595203504130806,0.0458418355458101,0.03241218543800434
2017-10-10,4763.4,"4,777.5","4,930.0","4,722.8",98.49K,-0.30%,-0.002951334379905912,0.045309363077108464,0.02554087666268779
2017-10-11,4824.2,"4,763.4","4,874.9","4,718.6",70.48K,1.28%,0.012763992106478605,0.04393500542828424,0.021952676468312227
2017-10-12,5432.6,"4,824.2","5,432.6","4,815.0",163.92K,12.61%,0.12611417437088024,0.0427111553289538,0.08080015558854942
2017-10-13,5637.3,"5,432.6","5,852.8","5,392.0",215.02K,3.77%,0.03767993226079591,0.05166309437883977,0.06614943560819382
2017-10-14,5824.7,"5,637.3","5,839.6","5,568.9",76.22K,3.33%,0.03324286449186653,0.0509324792176837,0.05482768695601726
2017-10-15,5688.1,"5,824.7","5,862.7","5,448.2",101.64K,-2.34%,-0.023451851597507067,0.050047733967500174,0.044678307300042054
2017-10-16,5759.3,"5,677.4","5,795.3","5,576.1",61.36K,1.25%,0.012517360805893052,0.048861932988430376,0.03546450241426721
2017-10-17,5598.6,"5,759.3","5,773.3","5,521.1",65.64K,-2.79%,-0.027902696508256164,0.04747252094566501,0.03275457000486421
2017-10-18,5575.8,"5,598.6","5,601.3","5,114.9",122.02K,-0.41%,-0.004072446683099362,0.04653101609234767,0.025852119844254354
2017-10-19,5698.6,"5,576.7","5,737.4","5,517.6",83.06K,2.20%,0.022023745471501988,0.04512452127602397,0.02483823190640478
2017-10-20,5993.1,"5,698.6","6,075.3","5,611.4",123.86K,5.17%,0.0516793598427685,0.04408119550378063,0.03795325334160095
2017-10-21,6006.6,"5,993.1","6,187.2","5,874.5",112.94K,0.23%,0.002252590479050909,0.04457362519748062,0.029609456528458512
2017-10-22,5982.9,"6,006.6","6,070.6","5,723.0",105.03K,-0.40%,-0.003945659774248433,0.04321925530689682,0.023544496527155897
2017-10-23,5903.6,"5,982.9","6,049.0","5,644.2",137.14K,-1.32%,-0.013254441825870322,0.04191376720588371,0.020740077207552755
2017-10-24,5513.1,"5,903.6","5,904.6","5,463.4",143.74K,-6.62%,-0.06614608035774783,0.04076639378449601,0.044695755946020085
2017-10-25,5734.0,"5,513.1","5,748.0","5,375.6",105.84K,4.01%,0.040068201193520725,0.04271654442089923,0.04271088019325361
2017-10-26,5887.6,"5,734.0","5,970.4","5,689.9",93.68K,2.68%,0.026787582839204793,0.04256229108072033,0.03710963182019371
2017-10-27,5764.6,"5,887.6","5,997.8","5,692.3",83.93K,-2.09%,-0.02089136490250698,0.041784090038908386,0.031756106861098164
2017-10-28,5726.6,"5,764.6","5,871.0","5,654.8",53.23K,-0.66%,-0.0065919578114700395,0.040833105652230375,0.02532822033992701
2017-10-29,6147.5,"5,726.6","6,295.4","5,679.4",163.06K,7.35%,0.07349910941920146,0.03962207971120557,0.05020933069223153
2017-10-30,6124.3,"6,147.7","6,226.2","6,019.0",78.62K,-0.38%,-0.0037738918259454524,0.042424542351422075,0.03880806872533877
2017-10-31,6451.2,"6,124.3","6,467.2","6,090.8",101.25K,5.34%,0.053377528860441226,0.041142506263896775,0.04500020463631524
2017-11-01,6737.8,"6,449.1","6,738.7","6,355.0",133.19K,4.44%,0.04442584325396837,0.041977292761791254,0.04453956671857956
2017-11-02,7024.8,"6,737.8","7,339.9","6,737.8",238.80K,4.26%,0.042595505951497525,0.04212821921327976,0.043562668425873564
2017-11-03,7152.1,"7,024.8","7,445.6","6,938.9",154.89K,1.81%,0.018121512356223723,0.04215640248494965,0.03560547551093525
2017-11-04,7363.8,"7,147.0","7,492.2","6,957.8",106.60K,2.96%,0.029599697990799978,0.041112478480983004,0.033417942338451974
2017-11-05,7389.5,"7,363.8","7,599.4","7,284.3",105.73K,0.35%,0.0034900459002145112,0.04051407484945358,0.0263065544052251
2017-11-06,6959.2,"7,389.5","7,429.7","6,934.7",159.69K,-5.82%,-0.05823127410514928,0.03928915461645664,0.04201272192192752
2017-11-07,7102.8,"6,959.3","7,222.4","6,957.8",101.05K,2.06%,0.02063455569605699,0.040675204821633386,0.03505649189515759
2017-11-08,7444.4,"7,102.2","7,869.1","7,027.0",220.22K,4.81%,0.04809370952300496,0.03975865997957349,0.04068448521502725
2017-11-09,7129.6,"7,444.4","7,457.1","7,040.8",126.77K,-4.23%,-0.04228681962280367,0.04030739726787192,0.04119716100879497
2017-11-10,6565.8,"7,129.6","7,319.0","6,406.0",222.00K,-7.91%,-0.07907877019748655,0.0404288956671851,0.05886177581547886
2017-11-11,6339.9,"6,565.8","6,821.5","6,197.9",135.72K,-3.44%,-0.03440555606323681,0.04372222526739534,0.050091613352501674
2017-11-12,5878.1,"6,339.9","6,490.5","5,493.6",269.83K,-7.28%,-0.07284026561933143,0.04321989750883409,0.05970722451874218
2017-11-13,6522.5,"5,878.1","6,760.1","5,828.3",178.34K,10.96%,0.10962726050934823,0.045543651873377056,0.08244297272480673
2017-11-14,6597.1,"6,522.5","6,728.6","6,419.2",96.50K,1.14%,0.011437332311230453,0.05168035359024385,0.06346543791423438
2017-11-15,7283.2,"6,597.1","7,330.1","6,596.9",131.12K,10.40%,0.10400024253080886,0.050184222267598444,0.08121359966609039
2017-11-16,7853.7,"7,283.0","7,964.6","7,119.2",133.94K,7.83%,0.07833095342706509,0.054920959765061686,0.07909232370890996
2017-11-17,7700.0,"7,853.7","8,000.2","7,534.7",117.35K,-1.96%,-0.01957039357245627,0.056599270384980895,0.06174835439956555
2017-11-18,7780.9,"7,700.0","7,857.5","7,458.9",74.38K,1.05%,0.010506493506493353,0.05508401566607408,0.04787242569714785
2017-11-19,8042.6,"7,781.0","8,100.9","7,675.4",68.62K,3.36%,0.033633641352542876,0.0534679066294389,0.04253681331666688
2017-11-20,8244.7,"8,042.6","8,294.1","7,947.3",75.70K,2.51%,0.025128689727202724,0.0524896306598953,0.03653641396021674
2017-11-21,8100.0,"8,245.9","8,368.4","7,819.1",115.45K,-1.76%,-0.017550668914575462,0.05126147393557709,0.030559242211459576
2017-11-22,8234.5,"8,099.9","8,304.4","8,091.6",65.81K,1.66%,0.01660493827160492,0.04988542819507437,0.026248826158868463
2017-11-23,8013.4,"8,234.5","8,266.5","8,012.4",68.01K,-2.69%,-0.026850446293035457,0.048536440206650856,0.02685145626579477
2017-11-24,8200.8,"8,013.4","8,332.9","7,900.2",73.00K,2.34%,0.023385828736865788,0.047515214976109256,0.025914975191604638
2017-11-25,8754.7,"8,203.5","8,762.0","8,153.7",84.67K,6.75%,0.06754219100575565,0.04642249168361093,0.04701485604333731
2017-11-26,9318.4,"8,754.6","9,474.6","8,746.6",85.89K,6.44%,0.06438827144276771,0.04795270298971174,0.054213745848656625
2017-11-27,9733.2,"9,318.4","9,733.6","9,316.8",106.90K,4.45%,0.04451407967032983,0.04909424600237375,0.05016201103604752
2017-11-28,9906.0,"9,732.6","9,969.6","9,638.2",87.76K,1.78%,0.017753667858463773,0.04883155218138047,0.04025919899035044
2017-11-29,9837.9,"9,906.0","11,417.8","8,938.7",233.33K,-0.69%,-0.006874621441550599,0.047543252123535155,0.031585398015812394
2017-11-30,9946.8,"9,848.0","10,689.1","9,023.8",187.01K,1.11%,0.011069435550269846,0.04612564144086221,0.025809454423368586
2017-12-01,10861.5,"9,947.1","10,942.8","9,420.9",131.92K,9.20%,0.091959223066715,0.04480259205263933,0.06105425957321504
2017-12-02,10912.7,"10,861.5","11,175.2","10,715.5",86.83K,0.47%,0.0047138977121023995,0.04893082711112841,0.046989223581921695
2017-12-03,11246.2,"10,912.7","11,851.1","10,578.4",122.13K,3.06%,0.030560722827531306,0.04745424681912885,0.041034743237748215
2017-12-04,11623.9,"11,244.2","11,624.6","10,917.8",93.17K,3.36%,0.03358467749106353,0.04661361041031926,0.03815797107569965
2017-12-05,11667.1,"11,624.4","11,901.9","11,486.1",89.69K,0.37%,0.003716480699249125,0.04593620346400699,0.02981869850493139
2017-12-06,13749.6,"11,667.1","13,843.2","11,661.8",191.58K,17.85%,0.1784933702462479,0.04454610460065753,0.11398767322100617
2017-12-07,16850.3,"13,750.1","16,879.3","13,401.6",297.11K,22.55%,0.22551201489497874,0.06145638373919351,0.1655860640020794
2017-12-08,16047.6,"16,868.0","17,294.8","13,906.1",286.76K,-4.76%,-0.04763713405696035,0.08125031697095499,0.12963597898655485
2017-12-09,14843.4,"16,048.2","16,313.2","13,151.5",181.98K,-7.50%,-0.07503925820683466,0.07963463417306232,0.10941364144026249
2017-12-10,15059.6,"14,840.0","15,783.2","13,031.0",201.62K,1.46%,0.01456539606828633,0.07936641530659387,0.0840019666139864
2017-12-11,16732.5,"15,060.5","17,399.2","15,024.6",159.73K,11.11%,0.11108528778984827,0.07703126152192483,0.09457504108720342
2017-12-12,17083.9,"16,733.3","17,560.7","16,254.5",132.85K,2.10%,0.021001045868818347,0.07948699771887746,0.07343508392135736
2017-12-13,16286.8,"17,083.9","17,268.0","15,669.9",155.41K,-4.67%,-0.04665796451629911,0.07723700197207445,0.06335202489718054
2017-12-14,16467.9,"16,286.8","16,941.1","16,023.6",107.92K,1.11%,0.011119434142986995,0.07575116596056083,0.04912361018340889
2017-12-15,17604.8,"16,467.9","17,987.0","16,442.2",153.65K,6.90%,0.06903733930859413,0.07349396781138558,0.05743429756460129
2017-12-16,19345.5,"17,594.1","19,587.7","17,318.5",112.17K,9.89%,0.09887644278833041,0.07323421850139399,0.07594444824515716
2017-12-17,19065.7,"19,346.6","19,870.6","18,750.9",117.41K,-1.45%,-0.014463311881315999,0.0750203223816571,0.058841886622500776
2017-12-18,18972.3,"19,065.7","19,221.1","18,114.4",139.25K,-0.49%,-0.004898849766858837,0.07282113077580894,0.04533281107613639
2017-12-19,17523.7,"18,971.2","19,022.0","16,812.8",174.54K,-7.64%,-0.07635342051306371,0.07061290240431783,0.05921641665494321
2017-12-20,16462.0,"17,521.7","17,813.6","15,642.7",227.68K,-6.06%,-0.060586519970097674,0.07097042874498291,0.05919721538654804
2017-12-21,15632.1,"16,461.1","17,301.8","14,953.0",163.74K,-5.04%,-0.05041307253067673,0.07039060473527073,0.055336680807917545
2017-12-22,13665.0,"15,632.1","15,823.7","10,875.7",466.98K,-12.58%,-0.12583721956742855,0.06935442072295238,0.08941876134643947
2017-12-23,14396.5,"13,665.0","15,493.2","13,356.1",170.17K,5.35%,0.05353091840468349,0.07396981737908363,0.07609059289023407
2017-12-24,13790.0,"14,396.6","14,413.7","12,166.5",182.42K,-4.21%,-0.04212829507171878,0.07290524949291523,0.06392518640025752
2017-12-25,13833.5,"13,790.0","14,467.4","13,010.7",107.48K,0.32%,0.0031544597534445273,0.07143355285960339,0.04910186581297713
2017-12-26,15756.6,"13,830.2","16,094.7","13,748.5",143.14K,13.90%,0.13901760219756398,0.06926170920990307,0.0947703125559449
2017-12-27,15416.6,"15,757.0","16,514.6","14,534.7",138.71K,-2.16%,-0.021578259269131705,0.07529214384092241,0.07364590216726974
2017-12-28,14398.7,"15,416.3","15,505.5","13,466.1",170.37K,-6.60%,-0.0660262314647847,0.07318954696606322,0.06988174080477774
2017-12-29,14392.6,"14,398.5","15,109.8","13,951.1",118.88K,-0.04%,-0.000423649357233713,0.07277963308837301,0.05356083099633048
2017-12-30,12531.5,"14,392.1","14,461.5","11,962.1",182.07K,-12.93%,-0.12930950627405757,0.0705625485768207,0.09071703678746504
2017-12-31,13850.4,"12,532.4","14,241.8","12,359.4",111.27K,10.52%,0.10524677811913974,0.07538956009108451,0.09555533371258024
2018-01-01,13444.9,"13,850.5","13,921.5","12,877.7",78.43K,-2.93%,-0.029277132790388682,0.07750602352560203,0.075253538755903
2018-01-02,14754.1,"13,444.9","15,306.1","12,934.2",137.73K,9.74%,0.09737521290600903,0.07548630135363414,0.08379641596431968
2018-01-03,15156.6,"14,754.1","15,435.0","14,579.7",106.54K,2.73%,0.027280552524383106,0.07697536434365221,0.06631465999400761
2018-01-04,15180.1,"15,156.5","15,408.7","14,244.7",110.97K,0.15%,0.001550479659026438,0.07492895318666784,0.050875096556888974
2018-01-05,16954.8,"15,180.1","17,126.9","14,832.4",141.96K,11.69%,0.11690963827642764,0.07264730816307823,0.0829171488110239
2018-01-06,17172.3,"16,954.8","17,252.8","16,286.6",83.93K,1.28%,0.012828225635218349,0.07603318559455659,0.06392532593386438
2018-01-07,16228.2,"17,174.5","17,184.8","15,791.1",79.01K,-5.50%,-0.05497807515591957,0.07378384914961941,0.05989241976038358
2018-01-08,14976.2,"16,228.3","16,302.9","13,902.3",142.45K,-7.71%,-0.07714965307304567,0.0727926393015445,0.06664495471457149
2018-01-09,14778.5,"14,976.2","15,324.6","14,613.4",71.40K,-1.32%,-0.013200945500193684,0.07306138771234198,0.05177645209145098
2018-01-10,15043.0,"14,778.5","15,045.4","13,613.1",87.07K,1.79%,0.01789762154481167,0.07090940903513376,0.041450167175643475
2018-01-11,13535.4,"15,046.7","15,109.1","13,048.3",167.81K,-10.02%,-0.1002193711360766,0.0688888606651821,0.07040293601971093
2018-01-12,13886.7,"13,529.2","14,176.4","13,410.0",82.37K,2.60%,0.025954164634957255,0.0711587658505732,0.056338343200668405
2018-01-13,14292.2,"13,896.0","14,640.7","13,888.2",61.14K,2.92%,0.02920060201487762,0.06928327994291268,0.04702735093929815
2018-01-14,13695.2,"14,291.9","14,446.1","13,094.7",85.12K,-4.18%,-0.04177103594967879,0.06755237239617128,0.04474904397455387
2018-01-15,13697.5,"13,695.5","14,396.6","13,475.4",73.27K,0.02%,0.0001679420526898845,0.06628885880770995,0.03464444682543361
2018-01-16,11362.0,"13,704.4","13,711.0","10,050.7",317.10K,-17.05%,-0.17050556670925354,0.0642694462880985,0.10993201824372156
2018-01-17,11192.3,"11,357.7","11,769.6","9,271.3",361.80K,-1.49%,-0.014935750748107823,0.07501371154221523,0.08441827464978054
2018-01-18,11245.4,"11,202.0","12,004.7","10,660.2",242.45K,0.47%,0.004744333157617353,0.07282045113292646,0.06462556521085336
2018-01-19,11580.2,"11,229.6","11,973.2","10,901.5",170.74K,2.98%,0.029772173510946853,0.07061161051015181,0.05296492660770704
2018-01-20,12858.9,"11,579.2","13,082.2","11,567.3",143.90K,11.04%,0.11042123624807854,0.06884782135580686,0.08015673125413833
2018-01-21,11594.9,"12,857.1","12,860.2","11,164.5",206.96K,-9.83%,-0.0982976770952414,0.0720221640884795,0.08679635134919317
2018-01-22,10864.8,"11,597.5","11,970.9","10,136.8",201.73K,-6.30%,-0.0629673390887373,0.07386275510788787,0.07714480622490447
2018-01-23,10903.2,"10,869.0","11,438.0","10,056.6",188.37K,0.35%,0.0035343494588029323,0.07325474280969874,0.05909316517941068
2018-01-24,11452.3,"10,899.4","11,549.5","10,584.5",136.06K,5.04%,0.05036136180203954,0.07102838447433546,0.05525383114431497
2018-01-25,11203.0,"11,439.9","11,740.9","10,983.8",181.81K,-2.18%,-0.021768553041746963,0.0699607427256553,0.04464977494900532
2018-01-26,11118.1,"11,203.1","11,655.3","10,389.4",253.91K,-0.76%,-0.007578327233776605,0.0680387197517244,0.03489280108688123
2018-01-27,11467.5,"11,118.0","11,621.7","10,908.4",163.49K,3.14%,0.03142623289950608,0.06599209956461609,0.03363297465659369
2018-01-28,11795.1,"11,471.2","12,112.7","11,433.3",154.63K,2.86%,0.028567691301504272,0.06444312422209734,0.031846986896829445
2018-01-29,11244.8,"11,794.9","11,888.1","11,119.0",137.42K,-4.67%,-0.046654966893031946,0.06287056595190052,0.03844027689809206
2018-01-30,10166.0,"11,244.5","11,277.2","9,917.7",264.72K,-9.59%,-0.09593767785998852,0.062017309966435424,0.06700323670265697
